title,desc,date,datetime,link,img,media,site,log_date
En Salta se renuevan cuatro bancas de la Cámara de Diputados nacional,,10 hours ago,2023-10-22 02:44:33.577450,news.google.com/./articles/CBMiX2h0dHBzOi8vd3d3LnBhZ2luYTEyLmNvbS5hci82MDEyNzMtZW4tc2FsdGEtc2UtcmVudWV2YW4tY3VhdHJvLWJhbmNhcy1kZS1sYS1jYW1hcmEtZGUtZGlwdXRhZG9z0gFfaHR0cHM6Ly93d3cucGFnaW5hMTIuY29tLmFyLzYwMTI3My1lbi1zYWx0YS1zZS1yZW51ZXZhbi1jdWF0cm8tYmFuY2FzLWRlLWxhLWNhbWFyYS1kZS1kaXB1dGFkb3M?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/PzZe0t_1U9gNnAf67tE4RS5svXcnmxb4CXLxbJ6jxh5HmRnioxbyz_tshyxBtU62QWYPrHwpMAM=s0-h14-rp,Página/12,,1697989470.196504
Búnker de Unión por la Patria: dónde estará Sergio Massa,,11 hours ago,2023-10-22 01:44:33.581428,news.google.com/./articles/CBMib2h0dHBzOi8vd3d3LnR5Y3Nwb3J0cy5jb20vaW50ZXJlcy1nZW5lcmFsL2J1bmtlci1kZS11bmlvbi1wb3ItbGEtcGF0cmlhLWRvbmRlLWVzdGFyYS1zZXJnaW8tbWFzc2EtaWQ1NDI1NjIuaHRtbNIBc2h0dHBzOi8vd3d3LnR5Y3Nwb3J0cy5jb20vYW1wL2ludGVyZXMtZ2VuZXJhbC9idW5rZXItZGUtdW5pb24tcG9yLWxhLXBhdHJpYS1kb25kZS1lc3RhcmEtc2VyZ2lvLW1hc3NhLWlkNTQyNTYyLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/krO7O1kyC9DaJs4jDtUO4xNXW0t7hrg-x_sfEKAwX3ctXnVjbk75jBr5Y1P5oIdzDSYK9-m7Zb3sJIiTx3-4sDBT776-f-aGZ7UxEO6yMRpHKXZ5maoMsYTJMgBvDyWaKqM9bipNtHofstHGwH5nvhmuplxdJBhn2RVJUQaPtNcXWoBt794xPWV4tPsS=s0-h14-rp,TyC Sports,,1697989470.196504
Elecciones 2023: en busca del voto perdido,,12 hours ago,2023-10-22 00:44:33.595488,news.google.com/./articles/CBMiUWh0dHBzOi8vd3d3LmxtbmV1cXVlbi5jb20vbmV1cXVlbi9lbGVjY2lvbmVzLTIwMjMtYnVzY2EtZGVsLXZvdG8tcGVyZGlkby1uMTA2NTg5NtIBVWh0dHBzOi8vd3d3LmxtbmV1cXVlbi5jb20vbmV1cXVlbi9lbGVjY2lvbmVzLTIwMjMtYnVzY2EtZGVsLXZvdG8tcGVyZGlkby1uMTA2NTg5Ni9hbXA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/L_tkuiSlQnhGlKy2EQDmPhGbet3uHfRczwTfif5NOUXkvEMzw6d20wrXAJk9bKruBMKWfIDB=s0-h14-rp,LM Neuquén,,1697989470.196504
Voto Accesible: La herramienta que garantiza el ejercicio del voto para todos en Argentina,,12 hours ago,2023-10-22 00:44:33.592707,news.google.com/./articles/CBMikwFodHRwczovL3d3dy5ub3RpY2lhc25ldC5jb20uYXIvbm90aWNpYXMvMjAyMy8xMC8yMS8xNDAxNjktdm90by1hY2Nlc2libGUtbGEtaGVycmFtaWVudGEtcXVlLWdhcmFudGl6YS1lbC1lamVyY2ljaW8tZGVsLXZvdG8tcGFyYS10b2Rvcy1lbi1hcmdlbnRpbmHSAZcBaHR0cHM6Ly93d3cubm90aWNpYXNuZXQuY29tLmFyL2FtcC9ub3RpY2lhcy8yMDIzLzEwLzIxLzE0MDE2OS12b3RvLWFjY2VzaWJsZS1sYS1oZXJyYW1pZW50YS1xdWUtZ2FyYW50aXphLWVsLWVqZXJjaWNpby1kZWwtdm90by1wYXJhLXRvZG9zLWVuLWFyZ2VudGluYQ?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/EI1W69fZ7ZOx4CqUsabHFu_2I_AO8glhCoQs5uMhRTw4vm8OOkjM8vWy5s07P04-N6Sfk2QRdfs=s0-h14-rp,NoticiasNet,,1697989470.196504
"“Las elecciones son inciertas”,dice periodista del Grupo Clarín",,12 hours ago,2023-10-22 00:44:33.589228,news.google.com/./articles/CBMifWh0dHBzOi8vd3d3LmxhbmFjaW9uLmNvbS5weS9wb2xpdGljYV9lZGljaW9uX2ltcHJlc2EvMjAyMy8xMC8yMi9sYXMtZWxlY2Npb25lcy1zb24taW5jaWVydGFzZGljZS1wZXJpb2Rpc3RhLWRlbC1ncnVwby1jbGFyaW4v0gGMAWh0dHBzOi8vd3d3LmxhbmFjaW9uLmNvbS5weS9wb2xpdGljYV9lZGljaW9uX2ltcHJlc2EvMjAyMy8xMC8yMi9sYXMtZWxlY2Npb25lcy1zb24taW5jaWVydGFzZGljZS1wZXJpb2Rpc3RhLWRlbC1ncnVwby1jbGFyaW4vP291dHB1dFR5cGU9YW1w?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.lanacion.com.py&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",La Nación,,1697989470.196504
La cultura y las elecciones 2023: nunca apagar la sonrisa,,12 hours ago,2023-10-22 00:44:33.582427,news.google.com/./articles/CBMiW2h0dHBzOi8vd3d3LnBhZ2luYTEyLmNvbS5hci82MDExMjYtbGEtY3VsdHVyYS15LWxhcy1lbGVjY2lvbmVzLTIwMjMtbnVuY2EtYXBhZ2FyLWxhLXNvbnJpc2HSAVtodHRwczovL3d3dy5wYWdpbmExMi5jb20uYXIvNjAxMTI2LWxhLWN1bHR1cmEteS1sYXMtZWxlY2Npb25lcy0yMDIzLW51bmNhLWFwYWdhci1sYS1zb25yaXNh?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/PzZe0t_1U9gNnAf67tE4RS5svXcnmxb4CXLxbJ6jxh5HmRnioxbyz_tshyxBtU62QWYPrHwpMAM=s0-h14-rp,Página/12,,1697989470.196504
Elecciones Argentina 2023: conoce las políticas monetarias contra la inflación,,14 hours ago,2023-10-21 22:44:33.585169,news.google.com/./articles/CBMiamh0dHBzOi8vbm90aXByZXNzLm14L2Vjb25vbWlhL2VsZWNjaW9uZXMtYXJnZW50aW5hLTIwMjMtY29ub2NlLXBvbGl0aWNhcy1tb25ldGFyaWFzLWNvbnRyYS1pbmZsYWNpb24tMTc2MzDSAW5odHRwczovL25vdGlwcmVzcy5teC9lY29ub21pYS9lbGVjY2lvbmVzLWFyZ2VudGluYS0yMDIzLWNvbm9jZS1wb2xpdGljYXMtbW9uZXRhcmlhcy1jb250cmEtaW5mbGFjaW9uL2FtcC8xNzYzMA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/UVjaS2II5w9vsRHt9-4F2fBmCir9RHKDfPTXRHX76VepEjrmXYTRaKHWQ_YFZsGhNlqYVVc9ww=s0-h14-rp,NotiPress,,1697989470.196504
Elecciones presidenciales de Argentina 2023: 72% de la población no está satisfecha con la democracia del país,,14 hours ago,2023-10-21 22:44:33.584191,news.google.com/./articles/CBMioQFodHRwczovL212c25vdGljaWFzLmNvbS9tdW5kby8yMDIzLzEwLzIxL2VsZWNjaW9uZXMtcHJlc2lkZW5jaWFsZXMtZGUtYXJnZW50aW5hLTIwMjMtNzItZGUtbGEtcG9ibGFjaW9uLW5vLWVzdGEtc2F0aXNmZWNoYS1jb24tbGEtZGVtb2NyYWNpYS1kZWwtcGFpcy02MTE0NTYuaHRtbNIBoQFodHRwczovL212c25vdGljaWFzLmNvbS9tdW5kby8yMDIzLzEwLzIxL2VsZWNjaW9uZXMtcHJlc2lkZW5jaWFsZXMtZGUtYXJnZW50aW5hLTIwMjMtNzItZGUtbGEtcG9ibGFjaW9uLW5vLWVzdGEtc2F0aXNmZWNoYS1jb24tbGEtZGVtb2NyYWNpYS1kZWwtcGFpcy02MTE0NTYuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/uDQMJJySs0BOf-o8TVMLy06o22G6vJBBiMuKfx4RWUGo5HX_Q15c2mNRJMAbK6RC7i5a1Z7iYA=s0-h14-rp,MVS Noticias,,1697989470.196504
Elecciones 2023: de qué cuadro son los cinco candidatos a presidente,,14 hours ago,2023-10-21 22:44:33.576388,news.google.com/./articles/CBMicGh0dHBzOi8vd3d3Lm9sZS5jb20uYXIvZnVlcmEtZGUtanVlZ28vZWxlY2Npb25lcy0yMDIzLXZvdG8tY2x1Yi1jYW5kaWRhdG9zLW1pbGVpLW1hc3NhLWJ1bHJpY2hfMF95QUZTbklQb0F4Lmh0bWzSAXRodHRwczovL3d3dy5vbGUuY29tLmFyL2Z1ZXJhLWRlLWp1ZWdvL2VsZWNjaW9uZXMtMjAyMy12b3RvLWNsdWItY2FuZGlkYXRvcy1taWxlaS1tYXNzYS1idWxyaWNoXzBfeUFGU25JUG9BeC5hbXAuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/Ljpbq5lx_dq8HgFm9dXERcKuKqsCuMAw61krAIni_8S7tw8EtncuopTS-pXFdqS0kcWY4S5OYw=s0-h14-rp,Olé,,1697989470.196504
Elecciones 2023 | La osadía de Javier Milei ante su plebiscito ...,,14 hours ago,2023-10-21 22:44:33.574947,news.google.com/./articles/CBMieWh0dHBzOi8vd3d3LmxhbmFjaW9uLmNvbS5hci9wb2xpdGljYS9lbGVjY2lvbmVzLTIwMjMtbGEtb3NhZGlhLWRlLWphdmllci1taWxlaS1hbnRlLXN1LXBsZWJpc2NpdG8tcGFydGljdWxhci1uaWQyMTEwMjAyMy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/JlRiVClPQAm6hMxz2DlUWYjYlYXzG9s9bQnor-pVQ7jbizhwo8FwmsUopYH9Dz7uLkEO2WqaBg=s0-h14-rp,LA NACION,,1697989470.196504
Elecciones argentinas en Miami: la cónsul detalló cómo y dónde será la votación,,14 hours ago,2023-10-21 22:44:33.573924,news.google.com/./articles/CBMie2h0dHBzOi8vd3d3LmluZm9iYWUuY29tL3BvbGl0aWNhLzIwMjMvMTAvMjIvZWxlY2Npb25lcy1hcmdlbnRpbmFzLWVuLW1pYW1pLWxhLWNvbnN1bC1kZXRhbGxvLWNvbW8teS1kb25kZS1zZXJhLWxhLXZvdGFjaW9uL9IBjwFodHRwczovL3d3dy5pbmZvYmFlLmNvbS9wb2xpdGljYS8yMDIzLzEwLzIyL2VsZWNjaW9uZXMtYXJnZW50aW5hcy1lbi1taWFtaS1sYS1jb25zdWwtZGV0YWxsby1jb21vLXktZG9uZGUtc2VyYS1sYS12b3RhY2lvbi8_b3V0cHV0VHlwZT1hbXAtdHlwZQ?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/9WpvHkhoG61irQeF2rizQCrsoOUNSaiHuno4Ttqu398ygFOPlSOExbsuZZB3XSf0h804s8t_JrRinq5eNuuNL56bfvkqhLsSvaUsD5eeGZeWmPdHCc0I7b9YSYQJZOstO0l0Z3fy10Mc2VFB60XWVLYDp7Wcd-oBs0B0qUdPJeEwKlhAf3k1UQsM27uP=s0-h14-rp,infobae,,1697989470.196504
Elecciones 2023: Esperan mayor participación que en las PASO y ...,,15 hours ago,2023-10-21 21:44:33.588207,news.google.com/./articles/CBMikgFodHRwczovL3d3dy5kaWFnb25hbGVzLmNvbS9uYWNpb24vZWxlY2Npb25lcy0yMDIzLS1lc3BlcmFuLW1heW9yLXBhcnRpY2lwYWNpb24tcXVlLWVuLWxhcy1wYXNvLXktdW4tZXNjcnV0aW5pby1tYXMtYWdpbC1fYTY1MzQ2NzBiNGVhZTgyZDFiZGMwOGQ3OdIBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.diagonales.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Diagonales,,1697989470.196504
Elecciones 2023 | Juan Schiaretti apuesta a nacionalizar el “cordobesismo” y a tener más fuerza en el Congreso,,15 hours ago,2023-10-21 21:44:33.583426,news.google.com/./articles/CBMikwFodHRwczovL3d3dy5sYW5hY2lvbi5jb20uYXIvcG9saXRpY2EvZWxlY2Npb25lcy0yMDIzLWp1YW4tc2NoaWFyZXR0aS1hcHVlc3RhLWEtbmFjaW9uYWxpemFyLWVsLWNvcmRvYmVzaXNtby15LWEtdGVuZXItbWFzLWZ1ZXJ6YS1lbi1lbC1uaWQyMTEwMjAyMy_SAaIBaHR0cHM6Ly93d3cubGFuYWNpb24uY29tLmFyL3BvbGl0aWNhL2VsZWNjaW9uZXMtMjAyMy1qdWFuLXNjaGlhcmV0dGktYXB1ZXN0YS1hLW5hY2lvbmFsaXphci1lbC1jb3Jkb2Jlc2lzbW8teS1hLXRlbmVyLW1hcy1mdWVyemEtZW4tZWwtbmlkMjExMDIwMjMvP291dHB1dFR5cGU9YW1w?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/JlRiVClPQAm6hMxz2DlUWYjYlYXzG9s9bQnor-pVQ7jbizhwo8FwmsUopYH9Dz7uLkEO2WqaBg=s0-h14-rp,LA NACION,,1697989470.196504
El panorama a un día de las elecciones en Argentina | CNN,,15 hours ago,2023-10-21 21:44:33.576388,news.google.com/./articles/CBMiUWh0dHBzOi8vY25uZXNwYW5vbC5jbm4uY29tL3ZpZGVvL3Zpc3BlcmEtZWxlY2Npb25lcy1hcmdlbnRpbmEtbWlyYWRvci1tdW5kaWFsLXR2L9IBVWh0dHBzOi8vY25uZXNwYW5vbC5jbm4uY29tL3ZpZGVvL3Zpc3BlcmEtZWxlY2Npb25lcy1hcmdlbnRpbmEtbWlyYWRvci1tdW5kaWFsLXR2L2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/4P3DO89oA6GEGRAUTTRLhv952lTb7AaQrqjb3Zu2GO3BNbYOhpTN8Qnpw0rtniu3akyqnTDGrg=s0-h14-rp,CNN en Español,,1697989470.196504
Elecciones 2023: los cuatro vientos de frente que enfrenta la ...,,16 hours ago,2023-10-21 20:44:33.577450,news.google.com/./articles/CBMicmh0dHBzOi8vd3d3Lmxhdm96LmNvbS5hci9wb2xpdGljYS9lbGVjY2lvbmVzLTIwMjMtbG9zLWN1YXRyby12aWVudG9zLWRlLWZyZW50ZS1xdWUtZW5mcmVudGEtbGEtZWNvbm9taWEtYXJnZW50aW5hL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/FqXBnyAYrFX1WaMf8tdO6jOu2cJyBsiDpSXNXSON_jPoLuvXRbKtfeUEE6Bo49-la7lnlOiL4Ck=s0-h14-rp,La Voz del Interior,,1697989470.196504
Elecciones en Argentina 2023: Un giro inesperado en la política tradicional,,17 hours ago,2023-10-21 19:44:33.586208,news.google.com/./articles/CBMiSGh0dHBzOi8vd3d3LmR1cGxvcy5jbC9hY3R1YWxpZGFkL2VsZWNjaW9uZXMtYXJnZW50aW5hLzExODk5OS8yMDIzLzEwLzIxL9IBTmh0dHBzOi8vd3d3LmR1cGxvcy5jbC9hY3R1YWxpZGFkL2VsZWNjaW9uZXMtYXJnZW50aW5hLzExODk5OS8yMDIzLzEwLzIxLz9hbXA9MQ?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/elzdWJQA6IMT8uLEcImYZ0KKy8hy65MvyNH3l8GcJ3OZtY1txdZSsbX92LNNBRiNligA0rsh=s0-h14-rp,DUPLOS,,1697989470.196504
"Elecciones 2023: en Córdoba, este domingo se define el nuevo ...",,17 hours ago,2023-10-21 19:44:33.584191,news.google.com/./articles/CBMicGh0dHBzOi8vd3d3Lmxhdm96LmNvbS5hci9wb2xpdGljYS9lbGVjY2lvbmVzLTIwMjMtZW4tY29yZG9iYS1lc3RlLWRvbWluZ28tc2UtZGVmaW5lLWVsLW51ZXZvLW9yZGVuLWVuLWRpcHV0YWRvcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/FqXBnyAYrFX1WaMf8tdO6jOu2cJyBsiDpSXNXSON_jPoLuvXRbKtfeUEE6Bo49-la7lnlOiL4Ck=s0-h14-rp,La Voz del Interior,,1697989470.196504
De la abstención a los no residentes: los 13 millones de votos que los candidatos buscarán hasta el último minuto,,18 hours ago,2023-10-21 18:44:33.583426,news.google.com/./articles/CBMinQFodHRwczovL3d3dy5pbmZvYmFlLmNvbS9wb2xpdGljYS8yMDIzLzEwLzIxL2RlLWxhLWFic3RlbmNpb24tYS1sb3Mtbm8tcmVzaWRlbnRlcy1sb3MtMTMtbWlsbG9uZXMtZGUtdm90b3MtcXVlLWxvcy1jYW5kaWRhdG9zLWJ1c2NhcmFuLWhhc3RhLWVsLXVsdGltby1taW51dG8v0gGxAWh0dHBzOi8vd3d3LmluZm9iYWUuY29tL3BvbGl0aWNhLzIwMjMvMTAvMjEvZGUtbGEtYWJzdGVuY2lvbi1hLWxvcy1uby1yZXNpZGVudGVzLWxvcy0xMy1taWxsb25lcy1kZS12b3Rvcy1xdWUtbG9zLWNhbmRpZGF0b3MtYnVzY2FyYW4taGFzdGEtZWwtdWx0aW1vLW1pbnV0by8_b3V0cHV0VHlwZT1hbXAtdHlwZQ?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/9WpvHkhoG61irQeF2rizQCrsoOUNSaiHuno4Ttqu398ygFOPlSOExbsuZZB3XSf0h804s8t_JrRinq5eNuuNL56bfvkqhLsSvaUsD5eeGZeWmPdHCc0I7b9YSYQJZOstO0l0Z3fy10Mc2VFB60XWVLYDp7Wcd-oBs0B0qUdPJeEwKlhAf3k1UQsM27uP=s0-h14-rp,infobae,,1697989470.196504
"Dónde voto en Antártida Argentina, Tierra del Fuego",,18 hours ago,2023-10-21 18:44:33.571954,news.google.com/./articles/CBMiVWh0dHBzOi8vd3d3LnBhZ2luYTEyLmNvbS5hci82MDExMjMtZG9uZGUtdm90by1lbi1hbnRhcnRpZGEtYXJnZW50aW5hLXRpZXJyYS1kZWwtZnVlZ2_SAVVodHRwczovL3d3dy5wYWdpbmExMi5jb20uYXIvNjAxMTIzLWRvbmRlLXZvdG8tZW4tYW50YXJ0aWRhLWFyZ2VudGluYS10aWVycmEtZGVsLWZ1ZWdv?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/PzZe0t_1U9gNnAf67tE4RS5svXcnmxb4CXLxbJ6jxh5HmRnioxbyz_tshyxBtU62QWYPrHwpMAM=s0-h14-rp,Página/12,,1697989470.196504
Cobertura especial: elecciones presidenciales 2023 con los SRT,,19 hours ago,2023-10-21 17:44:33.589228,news.google.com/./articles/CBMifGh0dHBzOi8vd3d3LmNiYTI0bi5jb20uYXIvYXJnZW50aW5hL2NvYmVydHVyYS1lc3BlY2lhbC0tZWxlY2Npb25lcy1wcmVzaWRlbmNpYWxlcy0yMDIzLWNvbi1sb3Mtc3J0X2E2NTM0MzI1OTkzMmFkMDVjNzMyMGRiYzjSAYcBaHR0cHM6Ly93d3cuY2JhMjRuLmNvbS5hci9hcmdlbnRpbmEvY29iZXJ0dXJhLWVzcGVjaWFsLS1lbGVjY2lvbmVzLXByZXNpZGVuY2lhbGVzLTIwMjMtY29uLWxvcy1zcnRfYTY1MzQzMjU5OTMyYWQwNWM3MzIwZGJjOD9vdXRwdXQ9YW1w?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/ED2l6dVanbA8UjAW3H7Xz0mlCiJ3Rrv2jFTHDayaZbff3ehTQwGVd-vHiZ3-wAbOcgf97erL=s0-h14-rp,CBA24n,,1697989470.196504
"El video de Moria Casán en apoyo a Sergio Massa horas antes de las Elecciones 2023: ""Mami Mo te banca""",,19 hours ago,2023-10-21 17:44:33.589228,news.google.com/./articles/CBMimAFodHRwczovL2V4aXRvaW5hLnBlcmZpbC5jb20vbm90aWNpYXMvZGVzdGFjYWRhL2VsLXZpZGVvLWRlLW1vcmlhLWNhc2FuLWVuLWFwb3lvLWEtc2VyZ2lvLW1hc3NhLWhvcmFzLWFudGVzLWRlLWxhcy1lbGVjY2lvbmVzLTIwMjMtbWFtaS1tby10ZS1iYW5jYS5waHRtbNIBnAFodHRwczovL2V4aXRvaW5hLnBlcmZpbC5jb20vbm90aWNpYXMvYW1wL2Rlc3RhY2FkYS9lbC12aWRlby1kZS1tb3JpYS1jYXNhbi1lbi1hcG95by1hLXNlcmdpby1tYXNzYS1ob3Jhcy1hbnRlcy1kZS1sYXMtZWxlY2Npb25lcy0yMDIzLW1hbWktbW8tdGUtYmFuY2EucGh0bWw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/D7j8g1GGf-CpXF6Hi_R3eM9VTgGh2WjIfEpdw0_C9r0XuQAQVXqEZwHWIorTsyzQ4qFaYPIM3pnfIsuUr7SDgJ6kIDkSWZJimHVggdMBtOC7nhBLCH-xNGvegx4Oi8VdcuExPIXlZ2QGc-P7UATIieNb8Hc2UAADlb5IyPLRFOY3h4wsVYrWxW4rmv5d=s0-h14-rp,Exitoína,,1697989470.196504
Elecciones 2023: treinta observadores supervisarán los comicios en ...,,19 hours ago,2023-10-21 17:44:33.586208,news.google.com/./articles/CBMiiQFodHRwczovL3d3dy5jNW4uY29tL3BvbGl0aWNhL2VsZWNjaW9uZXMtMjAyMy10cmVpbnRhLW9ic2VydmFkb3Jlcy1zdXBlcnZpc2FyYW4tbG9zLWNvbWljaW9zLTYtcHJvdmluY2lhcy1lbC1hdmFsLWNhbWFyYS1lbGVjdG9yYWwtbjEzMTc3N9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/zUgyS6gLfyzPfSIA5qR4BDCS3AWaUxlIayzBrVV7y2ala17IAT_ovMVC4rlPaG17KDqSFHDNrA=s0-h14-rp,C5N,,1697989470.196504
Elecciones Argentina 2023: ¿es cierto que el voto en blanco se suma al ganador?,,19 hours ago,2023-10-21 17:44:33.584191,news.google.com/./articles/CBMiiwFodHRwczovL2xhcmVwdWJsaWNhLnBlL211bmRvL2FyZ2VudGluYS8yMDIzLzEwLzIxL2VsZWNjaW9uZXMtYXJnZW50aW5hLTIwMjMtZXMtY2llcnRvLXF1ZS1lbC12b3RvLWVuLWJsYW5jby1zZS1zdW1hLWFsLWdhbmFkb3ItbHJ0bWMtNDIxMTU10gGPAWh0dHBzOi8vbGFyZXB1YmxpY2EucGUvYW1wL211bmRvL2FyZ2VudGluYS8yMDIzLzEwLzIxL2VsZWNjaW9uZXMtYXJnZW50aW5hLTIwMjMtZXMtY2llcnRvLXF1ZS1lbC12b3RvLWVuLWJsYW5jby1zZS1zdW1hLWFsLWdhbmFkb3ItbHJ0bWMtNDIxMTU1?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/KpwCkx1KwztFMSo4V7JI75JuiwbRPFpoX9tFUCdDGnR9N3Hxspoy24TG4X6UFDxFbJIdCPUpRESBeXHkFuKtTEy_4kYl7NKcziaDiDOaZDt8Mzx-zYTBqEjbe-2IQ3RJQiCF5U2M4Tas6t13583b_9mA43Vuxq_znIpPeq2ZggHqWNNriPB7vYjw2NYu=s0-h14-rp,La República Perú,,1697989470.196504
Comitiva parlamentaria observará elecciones presidenciales en ...,,20 hours ago,2023-10-21 16:44:33.593733,news.google.com/./articles/CBMiemh0dHBzOi8vd3d3LmVsbmFjaW9uYWwuY29tLnB5L3BvbGl0aWNhLzIwMjMvMTAvMjEvY29taXRpdmEtcGFybGFtZW50YXJpYS1vYnNlcnZhcmEtZWxlY2Npb25lcy1wcmVzaWRlbmNpYWxlcy1lbi1hcmdlbnRpbmEv0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.elnacional.com.py&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",El Nacional - El diario de los lectores influyentes,,1697989470.196504
Elecciones 2023: el lunes habrá clases en las escuelas ...,,20 hours ago,2023-10-21 16:44:33.588207,news.google.com/./articles/CBMihAFodHRwczovL3d3dy5jNW4uY29tL3NvY2llZGFkL2VsZWNjaW9uZXMtMjAyMy1lbC1sdW5lcy1oYWJyYS1jbGFzZXMtbGFzLWVzY3VlbGFzLWJvbmFlcmVuc2VzLWRlc2lnbmFkYXMtY29tby1jZW50cm9zLXZvdGFjaW9uLW4xMzE3NzPSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/zUgyS6gLfyzPfSIA5qR4BDCS3AWaUxlIayzBrVV7y2ala17IAT_ovMVC4rlPaG17KDqSFHDNrA=s0-h14-rp,C5N,,1697989470.196504
"En vísperas de las elecciones, Massa mantuvo una reunión con el equipo económico: “Mañana la Argentina vota y el lunes seguimos trabajando”",,20 hours ago,2023-10-21 16:44:33.580433,news.google.com/./articles/CBMitgFodHRwczovL3d3dy5pbmZvYmFlLmNvbS9lY29ub21pYS8yMDIzLzEwLzIxL2VuLWxhLXZpc3BlcmEtZGUtbGFzLWVsZWNjaW9uZXMtbWFzc2EtbWFudHV2by11bmEtcmV1bmlvbi1jb24tZWwtZXF1aXBvLWVjb25vbWljby1tYW5hbmEtbGEtYXJnZW50aW5hLXZvdGEteS1lbC1sdW5lcy1zZWd1aW1vcy10cmFiYWphbmRvL9IBygFodHRwczovL3d3dy5pbmZvYmFlLmNvbS9lY29ub21pYS8yMDIzLzEwLzIxL2VuLWxhLXZpc3BlcmEtZGUtbGFzLWVsZWNjaW9uZXMtbWFzc2EtbWFudHV2by11bmEtcmV1bmlvbi1jb24tZWwtZXF1aXBvLWVjb25vbWljby1tYW5hbmEtbGEtYXJnZW50aW5hLXZvdGEteS1lbC1sdW5lcy1zZWd1aW1vcy10cmFiYWphbmRvLz9vdXRwdXRUeXBlPWFtcC10eXBl?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/dGUB_-l2QmvEsONf9rcpptrrBlDEsAu-K4EVXeGc1JfCL9B6CCXrY0SUxqCvNKyVOJlSLjIwOg=s0-h14-rp,infobae,,1697989470.196504
A qué hora son las Elecciones PASO Argentina 2023,,20 hours ago,2023-10-21 16:44:33.569924,news.google.com/./articles/CBMibWh0dHBzOi8vd3d3LmxhbmFjaW9uLmNvbS5hci9wb2xpdGljYS9hLXF1ZS1ob3JhLXNvbi1sYXMtZWxlY2Npb25lcy1wcmVzaWRlbmNpYWxlcy1hcmdlbnRpbmEtMjAyMy1uaWQyMTEwMjAyMy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/JlRiVClPQAm6hMxz2DlUWYjYlYXzG9s9bQnor-pVQ7jbizhwo8FwmsUopYH9Dz7uLkEO2WqaBg=s0-h14-rp,LA NACION,,1697989470.196504
